ID,ShopId,OrderId,评分,评论内容,评论时间,评论详情
3212597114,157947306,3.01458E+18,5,,2017-10-27T12:59:41,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-27T12:59:41
"
3228614282,157947306,3.01458E+18,4,,2017-10-29T10:43:17,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T10:43:17
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T10:43:17
菜品名称: 老板 我要炒米（鸡汤绝配 必点）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T10:43:17
"
3223446834,157947306,3.01458E+18,4,,2017-10-28T16:43:57,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T16:43:57
"
3238344754,157947306,3.01458E+18,4,,2017-10-30T11:04:00,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T11:04:00
"
3212891394,157947306,3.01458E+18,5,配送蛮快的，分量足,2017-10-27T13:24:40,"
菜品名称: 加一份金针菇（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-27T13:24:40
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-27T13:24:40
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-27T13:24:40
"
3210881058,157947306,3.01458E+18,4,,2017-10-27T11:20:42,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 满意？不存在的，我是短发
评论时间: 2017-10-27T11:20:42
"
3211523634,157947306,3.01458E+18,5,,2017-10-27T11:55:34,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-27T11:55:34
"
3210362674,157947306,3.01458E+18,5,,2017-10-27T10:47:34,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-27T10:47:34
"
3213592138,157947306,3.01458E+18,4,,2017-10-27T14:54:57,"
菜品名称: 老板 我要炒米（鸡汤绝配 必点）
菜品评分: 4
评论内容: 
评论时间: 2017-10-27T14:54:57
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-27T14:54:57
"
3217023162,157947306,3.01458E+18,5,,2017-10-27T20:56:39,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 比黄焖鸡好吃多了
评论时间: 2017-10-27T20:56:39
"
3226496370,157947306,3.01465E+18,5,,2017-10-28T21:22:38,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 好吃！！！分量非常足啊！！！
评论时间: 2017-10-28T21:22:39
"
3239205770,157947306,3.01465E+18,4,,2017-10-30T11:54:36,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T11:54:36
菜品名称: 香蒸秋田小町米饭
菜品评分: 4
评论内容: 真的很棒，中间出现了小插曲。店家处理的很好!
评论时间: 2017-10-30T11:54:36
"
3235459538,157947306,3.01465E+18,5,,2017-10-29T19:54:26,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T19:54:26
"
3268401010,157947306,3.01465E+18,5,,2017-11-02T19:07:24,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-02T19:07:24
"
3243321186,157947306,3.01465E+18,5,,2017-10-30T18:51:42,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T18:51:42
"
3243347002,157947306,3.01465E+18,5,,2017-10-30T18:53:57,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 很快就到了，鸡肉很嫩，挺新鲜的
评论时间: 2017-10-30T18:53:57
"
3225552538,157947306,3.01465E+18,5,,2017-10-28T19:31:37,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-28T19:31:37
"
3252075834,157947306,3.01465E+18,5,,2017-10-31T19:34:54,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T19:34:54
"
3255101634,157947306,3.01465E+18,5,味道很特别，喜欢，下次还点,2017-11-01T11:13:01,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-11-01T11:13:01
"
3238359018,157947306,3.01465E+18,5,,2017-10-30T11:04:54,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T11:04:54
"
3225670498,157947306,3.01464E+18,5,,2017-10-28T19:42:46,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 好吃好吃好吃好吃好吃
评论时间: 2017-10-28T19:42:46
"
3230060338,157947306,3.01464E+18,4,,2017-10-29T12:12:26,"
菜品名称: 老板 我要炒米（鸡汤绝配 必点）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T12:12:26
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T12:12:26
"
3224866050,157947306,3.01464E+18,4,,2017-10-28T18:35:57,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T18:35:57
"
3258539714,157947306,3.01464E+18,4,,2017-11-01T16:54:07,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 不错好吃喜欢
评论时间: 2017-11-01T16:54:07
"
3248321978,157947306,3.01469E+18,4,,2017-10-31T12:40:01,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-31T12:40:01
"
3253753290,157947306,3.01469E+18,4,,2017-11-01T00:52:54,"
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T00:52:54
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T00:52:54
"
3223692882,157947306,3.01464E+18,4,,2017-10-28T17:08:34,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 配送过来1个多小时。时间很久，汤还凉了
评论时间: 2017-10-28T17:08:34
"
3258333570,157947306,3.01464E+18,4,,2017-11-01T16:28:07,"
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T16:28:07
菜品名称: 加一份鹌鹑蛋
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T16:28:07
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T16:28:07
"
3252747722,157947306,3.01463E+18,4,,2017-10-31T21:00:31,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 很美味  味道好
评论时间: 2017-10-31T21:00:31
"
3255110114,157947306,3.01463E+18,5,好好好好好好,2017-11-01T11:13:30,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-11-01T11:13:30
"
3225160658,157947306,3.01463E+18,5,,2017-10-28T18:59:11,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-28T18:59:11
"
3225102410,157947306,3.01463E+18,5,,2017-10-28T18:54:14,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 味道非常好，比一般的黄焖鸡好吃
评论时间: 2017-10-28T18:54:14
"
3235206394,157947306,3.01469E+18,5,,2017-10-29T19:30:26,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T19:30:26
"
3234370674,157947306,3.01468E+18,4,,2017-10-29T18:25:41,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T18:25:41
"
3224016986,157947306,3.01463E+18,5,,2017-10-28T17:35:16,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-28T17:35:16
"
3259909658,157947306,3.01468E+18,4,,2017-11-01T18:51:45,"
菜品名称: 加一份金针菇（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T18:51:45
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T18:51:45
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T18:51:45
"
3227429034,157947306,3.01463E+18,4,,2017-10-29T00:23:11,"
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T00:23:11
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T00:23:11
"
3224075226,157947306,3.01463E+18,4,,2017-10-28T17:39:11,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T17:39:11
"
3234452002,157947306,3.01468E+18,4,,2017-10-29T18:31:04,"
菜品名称: 加一份金针菇（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T18:31:04
菜品名称: 大别山土鸡
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T18:31:04
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T18:31:04
"
3235988842,157947306,3.01463E+18,4,,2017-10-29T20:55:57,"
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T20:55:57
菜品名称: 加一份金针菇（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T20:55:57
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T20:55:57
菜品名称: 香蒸秋田小町米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T20:55:57
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T20:55:57
"
3242403066,157947306,3.01468E+18,4,,2017-10-30T17:37:33,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T17:37:33
"
3221390458,157947306,3.01463E+18,4,味道还行，可惜了米饭，还是生的,2017-10-28T12:54:05,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:54:05
菜品名称: 加一份金针菇（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:54:05
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:54:05
"
3222774290,157947306,3.01463E+18,2,配送员态度很差 本来就晚了 他还凶的要死,2017-10-28T15:11:17,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 东西还可以 配送不行
评论时间: 2017-10-28T15:11:17
"
3220800106,157947306,3.01463E+18,4,,2017-10-28T12:18:40,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:18:40
菜品名称: 加一份油豆腐（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:18:40
菜品名称: 加一份鹌鹑蛋
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T12:18:40
"
3223272194,157947306,3.01462E+18,4,,2017-10-28T16:22:34,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 2
评论内容: 
评论时间: 2017-10-28T16:22:34
"
3221302922,157947306,3.01462E+18,4,okk。很不错,2017-10-28T12:48:29,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 超级好吃，棒棒！
评论时间: 2017-10-28T12:48:29
"
3233706154,157947306,3.01467E+18,4,,2017-10-29T17:39:58,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T17:39:58
"
3247039386,157947306,3.01467E+18,4,,2017-10-31T11:25:35,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-31T11:25:35
"
3266050994,157947306,3.01462E+18,4,,2017-11-02T14:52:55,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-11-02T14:52:55
"
3249611858,157947306,3.01467E+18,4,,2017-10-31T15:12:13,"
菜品名称: 加一份娃娃菜
菜品评分: 4
评论内容: 
评论时间: 2017-10-31T15:12:13
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-31T15:12:13
"
3252999746,157947306,3.01467E+18,4,,2017-10-31T21:41:17,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-31T21:41:17
"
3225087474,157947306,3.01462E+18,4,,2017-10-28T18:53:00,"
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T18:53:00
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T18:53:00
菜品名称: 加一份鹌鹑蛋
菜品评分: 4
评论内容: 
评论时间: 2017-10-28T18:53:00
"
3219931098,157947306,3.01462E+18,5,,2017-10-28T11:30:17,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-28T11:30:17
"
3260240938,157947306,3.01467E+18,4,,2017-11-01T19:22:16,"
菜品名称: 香蒸秋田小町米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T19:22:16
菜品名称: 吃到爽的大锅酱骨鸡煲（3-4人份）
菜品评分: 4
评论内容: 
评论时间: 2017-11-01T19:22:16
"
3252061586,157947306,3.01473E+18,5,商家态度好配送快,2017-10-31T19:33:28,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T19:33:28
"
3266742122,157947306,3.01473E+18,4,,2017-11-02T16:44:07,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-02T16:44:07
"
3243837466,157947306,3.01473E+18,5,,2017-10-30T19:40:52,"
菜品名称: 香蒸秋田小町米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T19:40:52
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T19:40:52
菜品名称: 加一份油豆腐（爆款）
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T19:40:52
菜品名称: 降配送费-收藏店铺不迷路
菜品评分: 5
评论内容: 好评，送的快，但是少送一份饭，老板人好退了一份米饭钱，但是这饭我是没心情，两个人的饭，这下我还要另外买份饭……
评论时间: 2017-10-30T19:40:52
"
3257144906,157947306,3.01473E+18,5,,2017-11-01T13:27:13,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-01T13:27:13
"
3265493738,157947306,3.01473E+18,5,,2017-11-02T13:32:58,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-02T13:32:58
"
3236846314,157947306,3.01466E+18,5,,2017-10-29T23:22:48,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T23:22:48
"
3249264098,157947306,3.01473E+18,5,,2017-10-31T14:15:05,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 非常好吃！
评论时间: 2017-10-31T14:15:05
"
3233539090,157947306,3.01466E+18,4,,2017-10-29T17:28:33,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T17:28:33
"
3251720242,157947306,3.01473E+18,5,,2017-10-31T19:00:27,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 应了我的要求，老板真的画了小熊，虽然有点丑，哈哈哈
评论时间: 2017-10-31T19:00:27
"
3257184946,157947306,3.01473E+18,5,,2017-11-01T13:31:25,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 这?我能吃一年
评论时间: 2017-11-01T13:31:25
"
3249064634,157947306,3.01473E+18,5,,2017-10-31T13:48:04,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T13:48:04
"
3233129330,157947306,3.01466E+18,4,,2017-10-29T16:55:17,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T16:55:17
"
3245121754,157947306,3.01473E+18,5,,2017-10-30T22:59:41,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-30T22:59:41
"
3257150546,157947306,3.01473E+18,5,,2017-11-01T13:27:50,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 超乎意料的好吃！
评论时间: 2017-11-01T13:27:50
"
3229657274,157947306,3.01466E+18,4,,2017-10-29T11:50:26,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T11:50:26
"
3249042162,157947306,3.01472E+18,5,,2017-10-31T13:45:11,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 不错，适合这个季节吃
评论时间: 2017-10-31T13:45:11
"
3236384242,157947306,3.01466E+18,4,,2017-10-29T21:53:55,"
菜品名称: 香蒸秋田小町米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T21:53:55
菜品名称: 加一份娃娃菜
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T21:53:55
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T21:53:55
"
3257146650,157947306,3.01472E+18,5,,2017-11-01T13:27:25,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-11-01T13:27:25
"
3265495762,157947306,3.01472E+18,5,,2017-11-02T13:33:11,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-11-02T13:33:11
"
3229631698,157947306,3.01466E+18,4,,2017-10-29T11:49:04,"
菜品名称: 加一份娃娃菜
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T11:49:04
菜品名称: 香蒸秋田小町米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T11:49:04
菜品名称: 雪碧雪碧
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T11:49:04
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T11:49:04
菜品名称: 加一份油豆腐（爆款）
菜品评分: 5
评论内容: 
评论时间: 2017-10-29T11:49:04
"
3252072026,157947306,3.01472E+18,5,,2017-10-31T19:34:33,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T19:34:33
"
3251294666,157947306,3.01472E+18,5,,2017-10-31T18:24:06,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T18:24:06
"
3237087498,157947306,3.01466E+18,4,,2017-10-30T00:38:55,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T00:38:55
"
3254477434,157947306,3.01472E+18,5,,2017-11-01T10:18:43,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-11-01T10:18:43
"
3232687162,157947306,3.01466E+18,4,,2017-10-29T16:07:16,"
菜品名称: 加一份鹌鹑蛋
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T16:07:16
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 4
评论内容: 
评论时间: 2017-10-29T16:07:16
"
3251230442,157947306,3.01472E+18,5,,2017-10-31T18:18:46,"
菜品名称: 招牌奇味鸡煲小份+米饭-小份
菜品评分: 5
评论内容: 
评论时间: 2017-10-31T18:18:46
"
3242377474,157947306,3.01466E+18,4,,2017-10-30T17:35:23,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T17:35:23
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-10-30T17:35:23
"
